"","state","year","stateno","state_fips","st.abb","state_icpsr","adopt","citi6016","inst6017_nom","neighbor_sum","neighbor_prop","neighbor_per","time","relideo_cam","legprof_squire","racetop","inc","population","perinc","logtime","nce13","ada","exp_pupil","exp_pupil10000","cpi.values","exp_pupil10000_adj","ranney4_control","mathscore4th","readscore4th","republican","pcturban","rttt_app","rttt_win"
"680","New Hampshire",1991,29,33,"NH",4,0,37.78871918,28.71646309,0,0,0,2,24.49284744,3.9,0,23370385,1109929,21.0557477099887,0.698134722070984,855566045,156579,5464.11744231346,0.546411744231346,136.2,1.02582586637265,0,229.665,227.715,1,51.9222222222222,1,0
"681","New Hampshire",1992,29,33,"NH",4,0,48.09762955,28.71646309,0,0,0,3,14.18393707,3.8,0,24435468,1117784,21.8606349706204,1.10194007876078,890457926,160203,5558.30993177406,0.555830993177406,140.3,1.01301486069467,0,229.665,227.715,1,52.8444444444444,1,0
"682","New Hampshire",1994,29,33,"NH",4,0,31.14476204,26.69544983,0,0,0,5,31.13680458,3.6,0,27012002,1142560,23.6416485786304,1.61143591509677,969500922,175968,5509.52969858156,0.550952969858156,148.2,0.950598342730975,0,232.109545454545,223.466,1,53.7666666666667,1,0
"683","New Hampshire",1995,29,33,"NH",4,0,34.95973206,26.89889526,0,0,0,6,27.32183456,3.5,0,28760023,1157561,24.8453627929759,1.79342474854712,1015258735,179892,5643.7125330754,0.56437125330754,152.4,0.946914235372296,0,233.331818181818,224.14475,1,54.6888888888889,1,0
"684","New Hampshire",1996,29,33,"NH",4,0,31.14267349,26.89889526,0,0,0,7,31.13889313,3.4,0,31305378,1174719,26.6492480329338,1.9473377010465,1015258735,179892,5643.7125330754,0.56437125330754,156.6,0.921518068140089,0.5,234.554090909091,224.8235,0,55.6111111111111,1,0
"685","New Hampshire",1997,29,33,"NH",4,0,40.93708801,43.39648819,0,0,0,8,21.34447861,3.3,0,32763575,1189425,27.5457258759485,2.08069076108027,1127876514,188256,5991.18495028047,0.599118495028047,160.5,0.954483483979262,0.5,235.776363636364,225.50225,0,56.5333333333333,1,0
"686","New Hampshire",1998,29,33,"NH",4,0,37.96329498,43.39648819,0,0,0,9,24.31827164,3.2,0,36646191,1205940,30.3880715458481,2.19833507162025,1193923114,191333,6240.02714638876,0.624002714638876,163,0.978880332105279,0.5,236.998636363636,226.181,0,57.4555555555556,1,0
"687","New Hampshire",1999,29,33,"NH",4,0,35.28259659,50.0603447,0,0,0,10,26.99897003,3.1,0,39087759,1222014,31.9863430369865,2.30358459332713,1266879080,194250,6521.90002574003,0.652190002574003,166.6,1.00099029806826,0.5,238.220909090909,226.5028,0,58.3777777777778,1,0
"688","New Hampshire",2000,29,33,"NH",4,0,36.8311615,47.78549194,0,0,0,11,17.835510255,3,0,44073467,1239882,35.5465011993077,2.39880395073459,1367944871,200283,6830.0598203542,0.68300598203542,172.2,1.01419645532205,0.5,239.443181818182,226.8246,0,59.3,1,0
"689","New Hampshire",2001,29,33,"NH",4,0,42.1785202,45.41682434,0,0,0,12,12.488151555,2.9,0,46376182,1255517,36.9379164121234,2.48573963609189,1461827606,198389,7368.49122683213,0.736849122683213,177.1,1.06387532845905,0.5,240.665454545455,227.1464,0,59.4,1,0
"690","New Hampshire",2002,29,33,"NH",4,0,42.20077133,45.41682434,0,0,0,13,12.465900425,2.8,0,47155617,1269089,37.1570606947188,2.56571829252441,1578936427,199429,7917.28598649143,0.791728598649143,197.9,1.02296615803227,0,241.887727272727,227.4682,1,59.5,1,0
"691","New Hampshire",2003,29,33,"NH",4,0,41.2679863,29.62776947,0,0,0,14,13.398685455,2.7,0,48122293,1279840,37.6002414364296,2.63977136034892,1714338627,200184,8563.81442572833,0.856381442572833,184,1.19009095035801,0,243.11,227.79,1,59.6,1,0
"692","New Hampshire",2004,29,33,"NH",4,0,47.12168884,29.62776947,0,0,0,15,2.9173126175,2.76666666666667,0,51035366,1290121,39.5585886905182,2.70871664564537,1826859229,202352,9028.12539040879,0.902812539040879,188.9,1.22207075824644,0.5,244.368,227.614,0,59.7,1,0
"693","New Hampshire",2005,29,33,"NH",4,0,43.10719299,46.20560455,0,0,0,16,1.0971832325,2.83333333333333,0,52919603,1298492,40.7546623313813,2.77321352700862,1944266172,201242,9661.33397600898,0.966133397600898,195.3,1.26492734135458,0.5,245.626,227.438,0,59.8,1,0
"694","New Hampshire",2006,29,33,"NH",4,0,55.42416382,46.20560455,0,0,0,17,11.2197875975,2.9,0,56713350,1308389,43.34593916641,2.83380140640777,2060372020,199952,10304.3331399536,1.03043331399536,201.6,1.30695336502288,1,247.099,228.2275,0,59.9,1,0
"695","New Hampshire",2007,29,33,"NH",4,0,52.76191711,63.47455597,0,0,0,18,4.34133847166667,2.96666666666667,0,58904397,1312540,44.8781728556844,2.89092715918786,2167130360,198004,10944.8817195612,1.09448817195612,207.3,1.35002713733324,1,248.572,229.017,0,60,1,0
"696","New Hampshire",2008,29,33,"NH",4,0,59.72382355,63.56723785,0,0,0,19,5.42008829375,3.03333333333333,0,60395578,1315906,45.8965746793464,2.94496515650034,2315973819,195383,11853.5073112809,1.18535073112809,215.3,1.4077760424963,1,249.822,229.081,0,60.1,1,0
"697","New Hampshire",2009,29,33,"NH",4,0,56.39625549,61.79290771,0,0,0,20,3.19986375083333,3.1,1,59597335,1316102,45.2832189298398,2.99623214859564,2405355124,192890,12470.0872206957,1.24700872206957,214.5,1.48652741367454,1,251.072,229.145,0,60.2,1,0
"698","New Hampshire",2010,29,33,"NH",4,0,51.8601799,61.79290771,0,0,0,21,3.16662774732144,3.38333333333333,1,62306285,1316700,47.3200311384522,3.04499851485691,2485393354,191969,12946.8474284911,1.29468474284911,218.1,1.51788578058925,0.5,251.4255,229.769,0,60.3,1,0
"699","New Hampshire",2011,29,33,"NH",4,0,42.92205429,46.93997192,1,0.333333333333333,33.3333333333333,22,14.3395466807955,3.66666666666667,1,65443284,1318345,49.6404840917969,3.09149689553837,2543121566,188913,13461.8663935251,1.34618663935251,224.9,1.53054657039767,0.5,251.779,230.393,0,60.3,1,0
"700","New Hampshire",2012,29,33,"NH",4,0,50.88744736,46.93997192,1,0.333333333333333,33.3333333333333,23,6.37415361079545,3.95,1,68557565,1320923,51.901257681182,3.13592890404727,2551367584,185947,13720.9397516497,1.37209397516497,229.6,1.52806807251604,0.5,252.3895,231.1965,0,60.3,1,0
"701","New Hampshire",2013,29,33,"NH",4,0,51.53399658,56.23060608,1,0.333333333333333,33.3333333333333,24,0.410949835499999,4.23333333333333,1,68116942,1322622,51.501443345113,3.17847041023316,2569412095,183571,13996.8300820936,1.39968300820936,233,1.53604697510357,0.5,253,232,0,60.3,1,0
"702","New Hampshire",2014,29,33,"NH",4,0,50.60644531,56.11632156,1,0.333333333333333,33.3333333333333,25,5.57824455947368,4.51666666666667,1,70506468,1328684,53.0648882653814,3.21927574488953,2638183649,181193,14560.0748869989,1.45600748869989,236.7,1.57288176958413,0.5,251,232,0,60.3,1,0
"703","New Hampshire",2015,29,33,"NH",4,0,51.28731537,47.04001617,1,0.333333333333333,33.3333333333333,26,6.25911461947369,4.8,1,73430001,1330134,55.2049650636703,3.25848107946056,2679577752,179730,14908.9064263061,1.49089064263061,237.8,1.60311495929625,0.5,249,232,0,60.3,1,0
"704","New Hampshire",2016,29,33,"NH",4,0,58.11856079,47.04001617,1,0.333333333333333,33.3333333333333,27,7.97601516477777,4.8,1,76247448,1335015,57.1135515331288,3.29620716780452,2747822709,177850,15450.2260837785,1.54502260837785,240,1.64609283734256,0.5,247,230.5,0,60.3,1,0
"705","New Hampshire",2017,29,33,"NH",4,0,58.11856079,33.10438919,1,0.333333333333333,33.3333333333333,28,7.97601516477777,4.8,1,76247448,1335015,57.1135515331288,3.33256158927202,2799585022,176442,15866.8855601274,1.58668855601274,245.1,1.65530911371872,0.5,245,229,0,60.3,1,0
"706","New Hampshire",2018,29,33,"NH",4,0,58.11856079,33.10438919,1,0.333333333333333,33.3333333333333,29,5.5331062125862,4.8,1,76247448,1335015,57.1135515331288,3.36764059813331,2888968121,175323,16477.9756278412,1.64779756278412,251.1,1.67798421666228,0,245,226.5,1,60.3,1,0
"707","New Hampshire",2019,29,33,"NH",4,0,58.11856079,33.10438919,1,0.333333333333333,33.3333333333333,30,5.5331062125862,4.8,1,76247448,1335015,57.1135515331288,3.40153065945228,2888968121,175323,16477.9756278412,1.64779756278412,255.7,1.64779756278412,0,245,224,1,60.3,1,0
"708","New Jersey",1989,30,34,"NJ",12,1,62.28156662,49.74015045,0,0,0,0,0,28.75,0,179511893,7726086,23.234519134268,-4.60517018598809,7173363712,968176,7409.15258382773,0.740915258382773,124,1.5278389642619,1,227.148,222.964,0,NA,1,1
"709","New Mexico",1989,31,35,"NM",66,0,42.87407684,50.85932541,0,0,0,0,0,9.75,0,21068737,1503901,14.0093909107049,-4.60517018598809,917585205,280921,3266.34607238334,0.326634607238334,124,0.673552169926145,0.5,213.299,210.738,0,73,1,0
"710","New Mexico",1990,31,35,"NM",66,0,43.98912811,50.7288208,0,0,0,1,18.29243851,9.7,0,22554735,1521574,14.8232915388933,0.00995033085316809,955260302,290245,3291.2205274854,0.32912205274854,130.7,0.643890657136968,1,213.299,210.738,0,73,1,0
"711","New Mexico",1991,31,35,"NM",66,0,39.72380066,64.56237793,0,0,0,2,22.55776596,9.65,0,24227668,1555305,15.5774385088455,0.698134722070984,1059212844,291215,3637.21938773758,0.363721938773758,136.2,0.682846547316079,1,213.299,210.738,0,73.2222222222222,1,0
"712","New Mexico",1992,31,35,"NM",66,0,51.29377747,64.56237793,0,0,0,3,10.98778915,9.6,0,25942277,1595442,16.2602444965094,1.10194007876078,1132492032,321955,3517.54758273672,0.351754758273672,140.3,0.641081195228638,1,213.299,210.738,0,73.4444444444444,1,0
"713","New Mexico",1994,31,35,"NM",66,0,39.57183456,64.56237793,0,0,0,5,22.70973206,9.5,0,29900417,1682398,17.772499135163,1.61143591509677,1229714581,310610,3959.03087794984,0.395903087794984,148.2,0.683079754043033,0.5,213.5715,204.536,0,73.6666666666667,1,0
"714","New Mexico",1995,31,35,"NM",66,0,44.83137131,50.85932541,0,0,0,6,17.45019531,9.45,0,32028541,1720394,18.6169801801215,1.79342474854712,1342453818,314822,4264.16774558322,0.426416774558322,152.4,0.715451241827841,0.5,213.70775,204.61925,0,73.8888888888889,1,0
"715","New Mexico",1996,31,35,"NM",66,0,49.24517441,50.85932541,0,0,0,7,13.03639221,9.4,0,33801293,1752326,19.2893862215136,1.9473377010465,1342453818,314822,4264.16774558322,0.426416774558322,156.6,0.696262894345868,0.5,213.844,204.7025,0,74.1111111111111,1,0
"716","New Mexico",1997,31,35,"NM",66,0,44.85237885,50.50368881,0,0,0,8,17.42918777,9.61428571428571,0,35440040,1774839,19.9680309030847,2.08069076108027,1460294562,333230,4382.24218107613,0.438224218107613,160.5,0.698155343115992,0.5,213.752,204.78575,0,74.3333333333333,1,0
"717","New Mexico",1998,31,35,"NM",66,0,43.4127388,50.50368881,0,0,0,9,18.86882782,9.82857142857143,0,38228457,1793484,21.3151926641107,2.19833507162025,1552916337,333075,4662.36234181491,0.466236234181491,163,0.731390215215995,0.5,213.66,204.869,0,74.5555555555556,1,0
"718","New Mexico",1999,31,35,"NM",66,0,51.03768921,51.05074692,0,0,0,10,11.24387741,10.0428571428571,0,39182203,1808082,21.6705896082147,2.30358459332713,1679584837,333439,5037.15773199896,0.503715773199896,166.6,0.773109983236575,0.5,213.568,205.527,0,74.7777777777778,1,0
"719","New Mexico",2000,31,35,"NM",66,0,42.08226013,51.05074692,0,0,0,11,12.584411625,10.2571428571429,0,42212774,1821204,23.1784983999596,2.39880395073459,1775620454,323963,5480.93595256248,0.548093595256248,172.2,0.813864879831723,0.5,213.476,206.185,0,75,1,0
"720","New Mexico",2001,31,35,"NM",66,0,54.32134247,51.20125198,0,0,0,12,0.345329284999998,10.4714285714286,0,45275571,1831690,24.7179222466684,2.48573963609189,1907642645,319939,5962.5198709754,0.59625198709754,177.1,0.860878786566014,0.5,216.49,206.843,0,75.24,1,0
"721","New Mexico",2002,31,35,"NM",66,0,53.17726135,51.20125198,0,0,0,13,1.48941040499999,10.6857142857143,0,46931680,1855309,25.2958833272517,2.56571829252441,2070025615,320082,6467.17283383633,0.646717283383633,197.9,0.835601866403208,1,219.504,207.501,0,75.48,1,0
"722","New Mexico",2003,31,35,"NM",66,0,54.75389862,66.92343903,0,0,0,14,0.0872268650000052,10.9,0,49042156,1877574,26.1199590535446,2.63977136034892,2142358499,320189,6690.91848564442,0.669091848564442,184,0.929819487380042,1,222.518,203.185,0,75.72,1,0
"723","New Mexico",2004,31,35,"NM",66,0,56.92579269,66.92343903,0,0,0,15,12.7214164675,10.9166666666667,0,52094076,1903808,27.3630933371432,2.70871664564537,2291102638,319637,7167.82674721637,0.716782674721637,188.9,0.970255849265869,1,223.2725,204.9885,0,75.96,1,0
"724","New Mexico",2005,31,35,"NM",66,0,61.91000748,66.92343903,0,0,0,16,17.7056312575,10.9333333333333,0,55782326,1932274,28.8687453228683,2.77321352700862,2390653254,322046,7423.32851207591,0.742332851207592,195.3,0.971912493874967,1,224.027,206.792,0,76.2,1,0
"725","New Mexico",2006,31,35,"NM",66,0,62.72764206,66.92343903,0,0,0,17,18.5232658375,10.95,0,59701662,1962137,30.426857044131,2.83380140640777,2553479838,323964,7881.98638737638,0.788198638737638,201.6,0.999714245660783,1,226.0455,209.212,0,76.44,1,0
"726","New Mexico",2007,31,35,"NM",66,0,64.10773468,66.92343903,0,0,0,18,15.6871560416667,10.9666666666667,0,63188913,1990070,31.7521057048245,2.89092715918786,2742067709,327244,8379.27573614795,0.837927573614795,207.3,1.0335652704935,1,228.064,211.632,0,76.68,1,0
"727","New Mexico",2008,31,35,"NM",66,0,68.09038544,66.92343903,0,0,0,19,13.78665018375,10.9833333333333,0,67065321,2010662,33.3548458169498,2.94496515650034,2903768709,326034,8906.33709674451,0.890633709674451,215.3,1.05775680243269,1,229.047,209.639,0,76.92,1,0
"728","New Mexico",2009,31,35,"NM",66,0,60.14712143,65.17102051,1,0.2,20,20,6.95072969083333,11,1,66678699,2036802,32.7369567586835,2.99623214859564,3018167585,327562,9214.03454918458,0.921403454918458,214.5,1.09838164765804,1,230.03,207.646,0,77.16,1,0
"729","New Mexico",2010,31,35,"NM",66,0,56.58449173,65.17102051,1,0.2,20,21,1.55768408267857,11.5,1,69261981,2064607,33.5472954416991,3.04499851485691,3039605090,331152,9178.88187297676,0.917888187297676,218.1,1.07613025901887,0.5,231.435,207.83,0,77.4,1,0
"730","New Mexico",2011,31,35,"NM",66,0,51.3391037,43.75898361,1,0.2,20,22,5.92249727079545,12,1,72820740,2077744,35.047984737292,3.09149689553837,2961407512,334272,8859.2748181122,0.88592748181122,224.9,1.00725503378892,0.5,232.84,208.014,0,77.4,1,0
"731","New Mexico",2012,31,35,"NM",66,0,53.44274521,43.47837067,1,0.2,20,23,3.81885576079546,12.5,1,74583601,2083590,35.7957184474873,3.13592890404727,2878621395,335243,8586.67114600454,0.858667114600454,229.6,0.956276921617318,0.5,232.92,207.007,0,77.4,1,0
"732","New Mexico",2013,31,35,"NM",66,0,56.40086365,44.42009354,1,0.2,20,24,4.4559172345,13,1,73406214,2085161,35.204098868145,3.17847041023316,2914280629,335773,8679.31795885911,0.867931795885911,233,0.952489957974367,0.5,233,206,0,77.4,1,0
"733","New Mexico",2014,31,35,"NM",66,0,51.12157822,43.82455444,1,0.2,20,25,6.09337746947369,13.5,1,77747357,2083207,37.3209945051068,3.21927574488953,3021239461,334150,9041.56654496484,0.904156654496484,236.7,0.976733656758559,0.5,232,206.5,0,77.4,1,0
"734","New Mexico",2015,31,35,"NM",66,0,54.49877167,39.3580246,1,0.2,20,26,9.47057091947368,14,1,79953213,2082264,38.3972507808808,3.25848107946056,3148903524,334609,9410.69583902405,0.941069583902405,237.8,1.01190703365789,0.5,231,207,0,77.4,1,0
"735","New Mexico",2016,31,35,"NM",66,0,60.1779213,39.3580246,3,0.6,60,27,10.0353756747778,14,1,81184619,2085432,38.9294011984088,3.29620716780452,3178590859,335855,9464.1760849176,0.94641760849176,240,1.00832909371393,0.5,230.5,207.5,0,77.4,1,0
"736","New Mexico",2017,31,35,"NM",66,0,60.1779213,44.61860657,3,0.6,60,28,10.0353756747778,14,1,81184619,2085432,38.9294011984088,3.33256158927202,3183055239,335272,9493.94891013863,0.949394891013863,245.1,0.990453992787617,0.5,230,208,0,77.4,1,0
"737","New Mexico",2018,31,35,"NM",66,0,60.1779213,44.61860657,3,0.6,60,29,7.59246672258621,14,1,81184619,2085432,38.9294011984088,3.36764059813331,3146067478,332939,9449.38105178426,0.944938105178426,251.1,0.962248799259751,0.5,230.5,208,0,77.4,1,0
"738","New Mexico",2019,31,35,"NM",66,0,60.1779213,44.61860657,3,0.6,60,30,7.59246672258621,14,1,81184619,2085432,38.9294011984088,3.40153065945228,3146067478,332939,9449.38105178426,0.944938105178426,255.7,0.944938105178426,0.5,231,208,0,77.4,1,0
"739","New York",1989,32,36,"NY",13,0,68.61998749,64.80207825,0,0,0,0,0,64.1,0,399257615,17983084,22.2018434101737,-4.60517018598809,16528730040,2234976,7395.48435419441,0.739548435419441,124,1.52502044303831,0.5,218.446,214.625,0,84.3,1,1
"740","New York",1990,32,36,"NY",13,0,71.24956512,64.80207825,1,0.2,20,1,8.9679985,62.3,0,427267570,18020784,23.7097104099355,0.00995033085316809,17377981156,2244110,7743.81877715442,0.774381877715442,130.7,1.51499193673939,0.5,218.446,214.625,0,84.3,1,1
"741","New York",1991,32,36,"NY",13,0,72.0248642,64.11612701,1,0.2,20,2,9.74329758,60.5,0,429233326,18122510,23.6850925175376,0.698134722070984,18753194487,2278531,8230.38812594606,0.823038812594606,136.2,1.54516170617064,0.5,218.446,214.625,0,84.6555555555556,1,1
"742","New York",1992,32,36,"NY",13,0,72.00557709,64.11612701,1,0.2,20,3,9.72401047,58.7,0,450561960,18246653,24.6928551773303,1.10194007876078,18917532812,2319738,8155.02992665551,0.815502992665551,140.3,1.48627309497207,0.5,218.446,214.625,0,85.0111111111111,1,1
"743","New York",1994,32,36,"NY",13,0,62.30810547,64.3482132,1,0.2,20,5,0.0265388500000014,55.1,0,476377163,18459470,25.8066544164052,1.61143591509677,21233358869,2404426,8830.94712376259,0.883094712376259,148.2,1.52366611305405,0.5,220.54,211.741,0,85.3666666666667,1,1
"744","New York",1995,32,36,"NY",13,0,61.15750504,47.13199615,1,0.2,20,6,1.12406158,53.3,0,502112752,18524104,27.1059130309353,1.79342474854712,22148483833,2388973,9271.13191861105,0.927113191861105,152.4,1.55553046692181,0.5,221.587,212.66125,0,85.7222222222222,1,1
"745","New York",1996,32,36,"NY",13,0,64.27658844,47.13199615,1,0.2,20,7,1.99502182,51.5,0,529721326,18588460,28.4973217792114,1.9473377010465,22148483833,2388973,9271.13191861105,0.927113191861105,156.6,1.51381125899671,0.5,222.634,213.5815,0,86.0777777777778,1,1
"746","New York",1997,32,36,"NY",13,0,69.11575317,47.1660614,1,0.2,20,8,6.83418655000001,51,0,559926561,18656546,30.0123378142985,2.08069076108027,23436423555,2509622,9338.62691473058,0.933862691473058,160.5,1.4877800013063,0.5,223.26025,214.50175,0,86.4333333333333,1,1
"747","New York",1998,32,36,"NY",13,0,71.92150116,47.1660614,1,0.2,20,9,9.63993454000001,50.5,0,600536296,18755906,32.018517047377,2.19833507162025,24389725989,2541022,9598.39229609189,0.959839229609189,163,1.50571098779797,0.5,223.8865,215.422,0,86.7888888888889,1,1
"748","New York",1999,32,36,"NY",13,0,70.1991806,47.90742493,1,0.2,20,10,7.91761398000001,50,0,636314871,18882725,33.6982544097846,2.30358459332713,25911189346,2557030,10133.3145665088,1.01333145665088,166.6,1.55527523088613,0.5,224.51275,217.17775,0,87.1444444444444,1,1
"749","New York",2000,32,36,"NY",13,0,60.58224106,47.06890488,1,0.2,20,11,5.91556930500001,49.5,0,684897930,19001780,36.0438827309863,2.39880395073459,27419146737,2595070,10565.8601644657,1.05658601644657,172.2,1.56892592569912,0.5,225.139,218.9335,0,87.5,1,1
"750","New York",2001,32,36,"NY",13,0,64.25971222,47.13695908,1,0.2,20,12,9.593040465,49,0,709931446,19082838,37.2026134687094,2.48573963609189,29859769180,2598176,11492.5891009693,1.14925891009693,177.1,1.65931961215011,0.5,228.736,220.68925,0,87.54,1,1
"751","New York",2002,32,36,"NY",13,0,60.75395584,47.13695908,1,0.2,20,13,6.08728408500001,48.5,0,707720011,19137800,36.9802177366259,2.56571829252441,31114956200,2610320,11919.977703883,1.1919977703883,197.9,1.5401406260146,0.5,232.333,222.445,0,87.58,1,1
"752","New York",2003,32,36,"NY",13,0,66.37564087,46.28211594,1,0.2,20,14,11.708969115,48,0,718701935,19175939,37.4793607238738,2.63977136034892,33212352576,2614977,12700.8201509994,1.27008201509994,184,1.76499984381008,0.5,235.93,222.188,0,87.62,1,1
"753","New York",2004,32,36,"NY",13,0,72.58110809,46.28211594,1,0.2,20,15,28.3767318675,50.1,0,753191245,19171567,39.2868900596388,2.70871664564537,34706821380,2599902,13349.2806190387,1.33492806190387,188.9,1.80699367617163,0.5,237.052,222.4415,0,87.66,1,1
"754","New York",2005,32,36,"NY",13,0,68.05103302,47.21492767,1,0.2,20,16,23.8466567975,52.2,0,787298364,19132610,41.149553772329,2.77321352700862,37330778625,2581772,14459.3630363177,1.44593630363177,195.3,1.89311783327518,0.5,238.174,222.695,0,87.7,1,1
